Account,mean_daily_pnl,median_daily_pnl,win_rate,avg_trades_day,pnl_vol,cluster,pc1,pc2
0x083384f897ee0f19899168e3b1bec365f52a9012,66676.242499125,35548.54435,0.35233288809198676,159.08333333333334,4938.034175040994,2,8.732109360084364,-0.845849018973087
0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,920.8715483461539,686.3423455,0.39713376753982704,140.0,91.47478999197286,0,-0.5520889688548355,0.4731523432730788
0x271b280974205ca63b716753467d5a371de622ab,-5869.682609833333,2111.177671,0.3799521001942577,317.4166666666667,188.43983795594178,0,-0.4394903571638352,1.1505277644838268
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,817.6840404567902,214.195142,0.4525088144750888,82.16666666666667,38.99639088297607,0,-0.7088197105794981,0.5529741761869759
0x2c229d22b100a7beb69122eed721cee9b24011dd,2444.3189129565217,276.7687,0.498708261557744,46.94202898550725,112.1394257993209,0,-0.63161863830402,0.659356360554919
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,-725.6651159534885,0.0,0.2662149612452762,18.953488372093023,204.68910923529526,1,-0.733260283019663,-0.9595714246793392
0x39cef799f8b69da1995852eea189df24eb5cae3c,314.2808551304348,132.366238,0.36468216478488236,78.02173913043478,642.4690857949684,1,-0.3316971365579585,-0.168124829962218
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,1910.5802586785717,105.464573,0.45689935064935067,11.857142857142858,243.7360541752939,0,-0.6180773401003616,0.1944158863540539
0x420ab45e0bd8863569a5efbb9c05d91f40624641,9975.2796366,13.81868,0.42995901639344264,19.15,1180.0600803715745,0,0.34975077200087284,-0.1271673321098391
0x430f09841d65beb3f27765503d0f850b8bce7713,14876.49544075,0.0,0.2026689708141321,44.17857142857143,722.1326048221433,1,0.31322283384075594,-1.2709821467839328
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,717.6646955625,265.303184,0.3639104417771443,59.15972222222222,45.335517820599335,1,-0.7190055781622374,-0.1112211112468576
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,11685.293976603449,683.236865,0.426408492962711,75.10344827586206,388.4321908723159,0,0.025708380706719394,0.3281961170551778
0x4f93fead39b70a1824f981a54d4e55b278e9f760,962.5416502056074,362.477712,0.30121366471109007,23.626168224299064,163.62430632557258,1,-0.653850884625797,-0.7022319851535231
0x513b8629fe877bb581bf244e326a047b249c4ff1,21549.296287589743,3131.840108,0.3254950998749796,313.7435897435897,415.7131732562343,1,0.9801872197421612,0.8905974142869659
0x6d6a4b953f202f8df5bed40692e7fd865318264a,2313.4301440851063,56.216535,0.3411133250429654,20.74468085106383,103.82763079509326,1,-0.6726997481915981,-0.44279542389779875
0x72743ae2822edd658c0c50608fd7c5c501b2afbd,22597.66136394737,0.0,0.20335120373383359,83.6842105263158,1097.3006309769114,1,0.9368068103880923,-1.1248610371761052
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,6106.2349115,0.0,0.2254729997626682,21.666666666666668,540.026223430317,1,-0.2109133136128013,-1.2441996825974821
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2596.5438815821917,1410.8651205,0.7105283610078542,67.76027397260275,145.81726506261177,0,-0.5012481111305788,2.0580889534732383
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,573.0939633461538,275.03227449999997,0.43590574641442353,59.96153846153846,73.38409675202428,0,-0.7142060412647537,0.3314902364165476
0x8170715b3b381dffb7062c0298972d4727a0a63b,-1821.9687476195652,0.0,0.32028170644220266,50.01086956521739,254.45721854497415,1,-0.718526417453753,-0.49244400773179065
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,1213.215887148148,0.0,0.1888747291211057,35.388888888888886,105.29449505781291,1,-0.6872114479728155,-1.3231516132791825
0x8477e447846c758f5a675856001ea72298fd9cb5,252.3966033103448,151.201869,0.3051995431656707,86.19540229885058,27.87933554277351,1,-0.7222833622368052,-0.34186078784715884
0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,7032.163451888889,0.0,0.20333037461996042,169.55555555555554,83.16080790752704,1,-0.30091287086840895,-0.542483025125109
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,1660.982425875,722.754003,0.2739107378656304,243.828125,32.483905319203664,1,-0.4206709399633604,0.23106021086048095
0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,1968.8238992432432,0.0,0.4114921219752971,11.27027027027027,309.043775886428,0,-0.576885913013219,-0.10568016493576442
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,4523.0413020666665,0.0,0.29853655922621436,37.53333333333333,209.66875000965732,1,-0.48857775828083344,-0.6390215885332426
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,1087.94158765,9.33737,0.31476939651867186,26.7,224.62384717087653,1,-0.6391543302128143,-0.6150205520742023
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,8372.588272222656,0.0,0.2845184831155218,57.55078125,372.77107575099575,1,-0.19128207793057797,-0.6476453620323833
0xb899e522b5715391ae1d4f137653e7906c5e2115,642.5285948857144,812.52566,0.4325793426390197,138.22857142857143,124.05639819683915,0,-0.5373632439407101,0.6735948404470935
0xbaaaf6571ab7d571043ff1e313a9609a10637864,33577.27879357143,1718.728662,0.45562479214327567,756.8571428571429,200.22462526437045,3,1.712498450049704,3.9857363027393737
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,3291.32928138806,0.0,0.22402073653037008,39.417910447761194,681.388257366732,1,-0.2170047622829153,-1.219714895165109
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,6382.294298297709,1391.928432,0.41102928202983036,306.7480916030534,91.33909478417365,0,-0.06343459108851765,1.3948353831723947
